ID,time,S,REP
101,0,1164.90475718158,446
101,1,808.304397956451,446
101,2,964.286148359147,446
101,3,890.917811637041,446
101,4,633.684550686457,446
101,5,535.725177835554,446
101,6,640.850145504041,446
101,7,520.360927983802,446
101,8,602.532337749671,446
101,9,523.210273532128,446
101,10,393.454608510446,446
101,11,361.028881107318,446
101,12,321.482530081101,446
101,13,262.879686782726,446
101,14,325.881263801038,446
101,15,217.134665487511,446
101,16,170.948293848475,446
101,17,190.342290551701,446
101,18,169.895756178256,446
101,19,119.316064814356,446
101,20,111.511584680548,446
101,21,80.674542087681,446
101,22,59.730516628755,446
101,23,58.6160010909239,446
101,24,51.1121443159188,446
101,0,936.967127583911,447
101,1,966.791617569495,447
101,2,887.090095056034,447
101,3,719.674123986483,447
101,4,655.855955928423,447
101,5,746.758678418877,447
101,6,542.086957490033,447
101,7,601.388599698109,447
101,8,551.118309278785,447
101,9,475.134622534193,447
101,10,412.24560910033,447
101,11,402.024220533097,447
101,12,310.011452525258,447
101,13,249.581056198172,447
101,14,247.646799609621,447
101,15,253.027926666162,447
101,16,186.093801080824,447
101,17,201.509639349235,447
101,18,174.400422397489,447
101,19,108.353176001859,447
101,20,95.9397420215025,447
101,21,94.2006335269834,447
101,22,81.3938992384113,447
101,23,77.3066389701757,447
101,24,58.5441361826912,447
101,0,1006.33645241502,448
101,1,735.53904808846,448
101,2,876.920125146188,448
101,3,926.672247676008,448
101,4,802.977091560156,448
101,5,672.668223932915,448
101,6,676.169261965565,448
101,7,623.411758530986,448
101,8,510.79846522926,448
101,9,408.362599469025,448
101,10,446.483407109672,448
101,11,359.579330039364,448
101,12,309.259308335213,448
101,13,256.358606993123,448
101,14,269.485252493815,448
101,15,255.694953758002,448
101,16,196.434852596234,448
101,17,167.273993578832,448
101,18,168.287990609548,448
101,19,126.124237072586,448
101,20,103.31568847926,448
101,21,85.9374378120655,448
101,22,56.3049490323473,448
101,23,57.3200935065614,448
101,24,41.2877815038115,448
101,0,953.223155218958,449
101,1,1039.07900969499,449
101,2,803.693179454178,449
101,3,788.842996061087,449
101,4,655.347751990142,449
101,5,623.793524081098,449
101,6,556.396132202092,449
101,7,638.020225575446,449
101,8,516.550263781032,449
101,9,480.052241162832,449
101,10,413.773874714022,449
101,11,390.705691714117,449
101,12,314.168055068182,449
101,13,336.86524785446,449
101,14,307.674795059143,449
101,15,244.655972032741,449
101,16,190.056202907074,449
101,17,189.553351489903,449
101,18,159.505929405434,449
101,19,138.058938701055,449
101,20,109.989133195965,449
101,21,92.0889822887617,449
101,22,78.980687019163,449
101,23,54.7100401286306,449
101,24,47.6762555657202,449
101,0,1102.49401963998,450
101,1,917.520785056872,450
101,2,875.587219464981,450
101,3,710.64928405651,450
101,4,761.218686967678,450
101,5,721.541800335984,450
101,6,607.732199200405,450
101,7,593.818933511099,450
101,8,596.7558809405,450
101,9,380.606247547549,450
101,10,373.644297450563,450
101,11,358.344640414489,450
101,12,361.629051719077,450
101,13,349.245715381142,450
101,14,279.834699793659,450
101,15,235.177184997091,450
101,16,158.583060400473,450
101,17,149.352167539388,450
101,18,150.866996643405,450
101,19,112.017349831104,450
101,20,109.164065337197,450
101,21,85.5079396851014,450
101,22,70.7551959826324,450
101,23,89.7975888180022,450
101,24,41.3346644761244,450
101,0,900.968834080791,451
101,1,1005.51146076561,451
101,2,1102.07802718478,451
101,3,909.26984145006,451
101,4,993.895447986826,451
101,5,708.417928727377,451
101,6,684.635395521968,451
101,7,687.859149378058,451
101,8,578.466706489248,451
101,9,549.972827402636,451
101,10,370.394538499841,451
101,11,382.042487653374,451
101,12,370.609219697513,451
101,13,301.112461856191,451
101,14,257.703545897061,451
101,15,280.765606670416,451
101,16,199.052404720483,451
101,17,168.870892506812,451
101,18,158.528759700068,451
101,19,90.4718209936416,451
101,20,119.95012058254,451
101,21,74.1296156056306,451
101,22,83.9849049931832,451
101,23,64.8822476289487,451
101,24,51.350761048825,451
101,0,847.171499773666,452
101,1,921.271414094206,452
101,2,1027.13431190264,452
101,3,994.663461332996,452
101,4,746.97624736181,452
101,5,567.855874302509,452
101,6,556.586765170461,452
101,7,493.767140221369,452
101,8,553.224459759336,452
101,9,440.163233969972,452
101,10,474.854064269556,452
101,11,375.133848872026,452
101,12,333.809385021324,452
101,13,298.837653688289,452
101,14,221.266438066502,452
101,15,273.135813775107,452
101,16,174.320507927285,452
101,17,164.609767219353,452
101,18,122.700167277651,452
101,19,149.908113330415,452
101,20,89.6069339901002,452
101,21,89.3115943528069,452
101,22,97.5091525787346,452
101,23,64.6010346486376,452
101,24,72.7393571893894,452
101,0,818.307199784593,453
101,1,991.288628675069,453
101,2,1059.10228319359,453
101,3,942.671470564896,453
101,4,728.599407723635,453
101,5,510.408254875314,453
101,6,716.45946410242,453
101,7,606.762870808626,453
101,8,560.492935584971,453
101,9,431.451351737131,453
101,10,435.922241798297,453
101,11,429.457899034897,453
101,12,234.104234656747,453
101,13,289.388097020639,453
101,14,298.773668201529,453
101,15,236.062492939764,453
101,16,226.950725070442,453
101,17,176.061676312948,453
101,18,134.775960137727,453
101,19,139.616261983722,453
101,20,95.0879602668919,453
101,21,101.933063579131,453
101,22,93.1644074391932,453
101,23,42.706672930383,453
101,24,40.9347511307344,453
101,0,938.542532658795,454
101,1,793.993894876758,454
101,2,902.183813100013,454
101,3,851.969565981406,454
101,4,886.94413789584,454
101,5,664.190827420195,454
101,6,772.333656809911,454
101,7,544.41136905364,454
101,8,564.218727699353,454
101,9,467.760103144446,454
101,10,522.27475181305,454
101,11,299.565503851342,454
101,12,289.735172114531,454
101,13,326.994485812705,454
101,14,295.674515923337,454
101,15,206.615295768606,454
101,16,215.073321560067,454
101,17,186.062408541846,454
101,18,152.052854820384,454
101,19,134.354877742696,454
101,20,123.326904876691,454
101,21,89.0745816780403,454
101,22,90.5645833896133,454
101,23,72.6286272859597,454
101,24,57.39774907793,454
101,0,1172.22272714608,455
101,1,930.284858859364,455
101,2,1024.25606757587,455
101,3,817.673564228032,455
101,4,775.309201350784,455
101,5,701.790960558962,455
101,6,679.654394867659,455
101,7,733.73940381532,455
101,8,568.092888079815,455
101,9,507.763937847594,455
101,10,458.30010397146,455
101,11,388.967785750903,455
101,12,354.029660405426,455
101,13,209.344100315767,455
101,14,283.85510784701,455
101,15,270.907152960061,455
101,16,211.382720443871,455
101,17,172.993743069664,455
101,18,141.694861040241,455
101,19,154.503380511718,455
101,20,102.795683582394,455
101,21,86.6289005641028,455
101,22,67.0817872758774,455
101,23,65.3472880811146,455
101,24,53.3758773697853,455
101,0,858.930252167011,456
101,1,995.280321194452,456
101,2,943.427287510027,456
101,3,688.08676663978,456
101,4,689.423920120625,456
101,5,663.51510695036,456
101,6,677.570787961647,456
101,7,591.587851058259,456
101,8,581.333251436097,456
101,9,503.664074400437,456
101,10,382.682390107448,456
101,11,438.231556079109,456
101,12,378.295654914183,456
101,13,358.756273486314,456
101,14,219.32203861948,456
101,15,286.351267811711,456
101,16,245.009726043599,456
101,17,182.773574942127,456
101,18,195.193076236599,456
101,19,155.342138582606,456
101,20,101.31824671628,456
101,21,67.740994578677,456
101,22,59.4506652997273,456
101,23,67.5928482575807,456
101,24,54.1527466695167,456
101,0,894.322271706156,457
101,1,782.482936346943,457
101,2,988.97159400466,457
101,3,763.811191229199,457
101,4,663.429214634288,457
101,5,751.296470123161,457
101,6,731.570270619916,457
101,7,501.983981082509,457
101,8,607.941516304028,457
101,9,466.050447465026,457
101,10,350.546697240306,457
101,11,477.535831765101,457
101,12,314.741376425654,457
101,13,320.015163270971,457
101,14,246.179986291238,457
101,15,249.678138002752,457
101,16,185.658427181673,457
101,17,171.385306795345,457
101,18,138.925229279472,457
101,19,93.4202458304773,457
101,20,121.467360573118,457
101,21,94.9908982461411,457
101,22,87.3500628618246,457
101,23,73.8239275810575,457
101,24,40.8655086083712,457
101,0,920.757405797023,458
101,1,909.301550545774,458
101,2,959.346549693959,458
101,3,791.366340644869,458
101,4,840.754243361003,458
101,5,732.527412562796,458
101,6,550.939535729813,458
101,7,571.516725496183,458
101,8,507.206514237487,458
101,9,448.014400145851,458
101,10,464.570909451801,458
101,11,346.700038915329,458
101,12,301.165260897647,458
101,13,305.673081274369,458
101,14,252.258360718823,458
101,15,261.20459863225,458
101,16,230.586622623967,458
101,17,193.697962090874,458
101,18,115.02351484125,458
101,19,133.974542300523,458
101,20,104.499121892857,458
101,21,99.0587612607788,458
101,22,83.8349442091134,458
101,23,61.8933297228885,458
101,24,35.8168129126962,458
101,0,938.551942865889,459
101,1,1028.92962849239,459
101,2,897.215462307673,459
101,3,606.844829876846,459
101,4,737.917438585126,459
101,5,720.50975838856,459
101,6,622.875379944675,459
101,7,681.269261916232,459
101,8,524.949873224587,459
101,9,497.754607892256,459
101,10,439.809052852403,459
101,11,330.592370748169,459
101,12,400.454924960791,459
101,13,365.128959102942,459
101,14,277.214028600053,459
101,15,272.010148046639,459
101,16,239.316857533576,459
101,17,225.55189266135,459
101,18,120.776381016294,459
101,19,135.98242727806,459
101,20,114.10391392428,459
101,21,85.1418365426705,459
101,22,81.984019795999,459
101,23,57.3509011173047,459
101,24,46.6261695994854,459
101,0,988.302891444338,460
101,1,852.052992622758,460
101,2,946.206433878199,460
101,3,864.915845400059,460
101,4,961.969249506754,460
101,5,711.191873183275,460
101,6,671.009087010371,460
101,7,636.630680957493,460
101,8,489.489282067592,460
101,9,484.688666455447,460
101,10,462.236952922421,460
101,11,398.171418500137,460
101,12,320.655287192841,460
101,13,310.362231046621,460
101,14,260.257438779491,460
101,15,212.018358305354,460
101,16,205.154230031457,460
101,17,196.064916868534,460
101,18,130.264495601644,460
101,19,129.274793821084,460
101,20,101.663133834139,460
101,21,98.1855909977909,460
101,22,74.2250194938718,460
101,23,54.3322759586462,460
101,24,49.5213247996171,460
101,0,1031.78231150275,461
101,1,856.42401496845,461
101,2,739.829395570957,461
101,3,903.491990779996,461
101,4,719.546680509098,461
101,5,756.769688715338,461
101,6,723.369502840037,461
101,7,499.487935432142,461
101,8,482.895318855065,461
101,9,506.299550899118,461
101,10,420.750593017572,461
101,11,423.242191885057,461
101,12,318.181331874836,461
101,13,312.304151802933,461
101,14,274.659545471642,461
101,15,212.760649362764,461
101,16,246.236970210073,461
101,17,197.213656628524,461
101,18,170.398135306393,461
101,19,114.907076247449,461
101,20,100.648542273319,461
101,21,105.147457025032,461
101,22,72.5723259791399,461
101,23,59.1239265286188,461
101,24,72.6280806174398,461
101,0,1100.12035129812,462
101,1,945.384412675841,462
101,2,706.447745840313,462
101,3,861.41943517402,462
101,4,717.84985456066,462
101,5,734.447460329298,462
101,6,619.653162930664,462
101,7,531.407024516694,462
101,8,592.687135474878,462
101,9,428.567272946527,462
101,10,417.816464338318,462
101,11,339.33063593699,462
101,12,356.892899096452,462
101,13,299.298844621556,462
101,14,322.006909724257,462
101,15,213.507724952933,462
101,16,154.215107790422,462
101,17,175.721788677634,462
101,18,152.5739923091,462
101,19,129.349426564784,462
101,20,82.159727837254,462
101,21,87.5877302456795,462
101,22,85.7409121422708,462
101,23,66.6958023962568,462
101,24,66.2166170561148,462
101,0,986.483681540762,463
101,1,760.468315101937,463
101,2,900.455798707532,463
101,3,932.662777003832,463
101,4,788.418545807515,463
101,5,777.31830728355,463
101,6,591.065020332367,463
101,7,541.681776972412,463
101,8,604.839172096571,463
101,9,486.255956250887,463
101,10,418.847237225925,463
101,11,445.409171601294,463
101,12,340.665154352555,463
101,13,305.264528662277,463
101,14,262.21168062117,463
101,15,218.02052400421,463
101,16,195.187721734517,463
101,17,197.014507057349,463
101,18,163.93595243866,463
101,19,128.599947592204,463
101,20,75.2852492556702,463
101,21,107.5450961218,463
101,22,64.4120701926466,463
101,23,49.1195308222669,463
101,24,45.3989565294024,463
101,0,1051.29498784209,464
101,1,950.018052142303,464
101,2,927.967089139457,464
101,3,882.276913921484,464
101,4,688.326623431545,464
101,5,552.211253510227,464
101,6,595.49320744481,464
101,7,552.213780729499,464
101,8,515.28745888851,464
101,9,500.469689876426,464
101,10,443.93479637223,464
101,11,357.454026626467,464
101,12,312.556470453476,464
101,13,323.580378052215,464
101,14,284.484080728871,464
101,15,235.273176889164,464
101,16,230.441829952471,464
101,17,147.939573077806,464
101,18,148.230681622771,464
101,19,124.619834442221,464
101,20,111.287729034673,464
101,21,112.590208770371,464
101,22,69.2255221671079,464
101,23,71.7608195982386,464
101,24,65.6558500685466,464
101,0,1118.09914956164,465
101,1,1103.93460938329,465
101,2,1067.52484501978,465
101,3,689.121350598585,465
101,4,843.980541955752,465
101,5,710.887919059382,465
101,6,577.197262527165,465
101,7,551.333411485971,465
101,8,506.999606653885,465
101,9,486.685885425573,465
101,10,416.577272542942,465
101,11,368.323702247823,465
101,12,351.897507618472,465
101,13,258.117430307066,465
101,14,257.08874756385,465
101,15,239.711944690292,465
101,16,208.884648197379,465
101,17,190.162507203176,465
101,18,148.263104372545,465
101,19,128.998325334105,465
101,20,107.3099409502,465
101,21,110.232011698981,465
101,22,77.3439223161596,465
101,23,70.0190469289451,465
101,24,45.0743864728551,465
101,0,977.837661276717,466
101,1,786.498389985306,466
101,2,713.60752170386,466
101,3,858.02393588767,466
101,4,686.585457904428,466
101,5,535.416637654234,466
101,6,567.327338109611,466
101,7,587.487385988425,466
101,8,655.134423648062,466
101,9,488.688486695429,466
101,10,379.266248479849,466
101,11,376.00778284959,466
101,12,368.830346956308,466
101,13,284.353579823291,466
101,14,238.243268850014,466
101,15,257.348465078198,466
101,16,200.879406702596,466
101,17,186.830270958466,466
101,18,165.726563927736,466
101,19,119.080268071156,466
101,20,101.197520997433,466
101,21,90.0877733544084,466
101,22,80.5512361200763,466
101,23,72.7739764759028,466
101,24,40.572281892329,466
101,0,941.172641116686,467
101,1,886.212305895793,467
101,2,868.556441820243,467
101,3,957.608121166453,467
101,4,698.828435759112,467
101,5,726.099177879556,467
101,6,591.146183515085,467
101,7,686.59662102308,467
101,8,425.463567324106,467
101,9,469.385153839206,467
101,10,437.914672102207,467
101,11,367.348984994184,467
101,12,379.071540465876,467
101,13,338.495099514643,467
101,14,230.508364450016,467
101,15,285.630790428652,467
101,16,219.876964696998,467
101,17,168.529016809187,467
101,18,153.531142853989,467
101,19,148.361809783904,467
101,20,126.423628245718,467
101,21,102.875987166497,467
101,22,88.6829751819715,467
101,23,70.6533742148536,467
101,24,51.2863590125452,467
101,0,1059.99064209351,468
101,1,981.475053601526,468
101,2,787.466152442999,468
101,3,843.721573456894,468
101,4,688.959905209289,468
101,5,655.044496325722,468
101,6,705.868627999304,468
101,7,553.187376578654,468
101,8,493.190280437808,468
101,9,502.407945303662,468
101,10,361.845900852873,468
101,11,423.649992850808,468
101,12,275.669341938085,468
101,13,229.526417351726,468
101,14,232.066973781634,468
101,15,210.793005148899,468
101,16,160.854236099395,468
101,17,186.291081359074,468
101,18,148.246579931011,468
101,19,107.973945412668,468
101,20,107.111499877709,468
101,21,97.5505391706396,468
101,22,78.8465952672519,468
101,23,80.2973581500862,468
101,24,75.1286168644343,468
101,0,1063.07435277278,469
101,1,1069.40333856291,469
